client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
f0eee81e8652617d0fa1cf03fdb05efc80c28e77ab68ea9ac5ded8a91db8b2373040a277bf71d7b09d405b0bbe696babc5d88c6417a59525f659d1cdac48969d	common_voice_de_22062157.mp3	sieben	0	2				de	Benchmark
824289e63195c0f8a3008ed3a7132d9b041b3aac111d78a296f2b3a20a9fcac766854d7bbdc237cbe7ac3b0a7f0249956686249c652ec658bbc0eb43db51ae9d	common_voice_de_22062256.mp3	eins	1	2	fifties	male		de	Benchmark
c8e8a38c7783a6b24e5cc8e9ee5a87e8fd61f2b71d94c51f78f671d0a678a030d8d328375e1d098dde45b5969d21cec1a081d24f751cde353e80a1ebdd41308b	common_voice_de_22062270.mp3	nan	1	2	twenties	male	germany	de	Benchmark
6d770bff93031ddadeb74792ce06eb7f1c812cb1404642eefd58881645533e846fbeedbf9ce58c686486eeefe1dac7528d09be4c3c8b61ebf2b2554449607169	common_voice_de_22062302.mp3	vier	1	2				de	Benchmark
a6136c0f44d64f099d9de5c5842f13376cf34cdeb329af1d4a06c6f689a5ebd45c04e8c619c92b9dd162eeb00a0142c66419279bded49dafd104bc7153021dfc	common_voice_de_22062438.mp3	acht	2	4				de	Benchmark
a6136c0f44d64f099d9de5c5842f13376cf34cdeb329af1d4a06c6f689a5ebd45c04e8c619c92b9dd162eeb00a0142c66419279bded49dafd104bc7153021dfc	common_voice_de_22062439.mp3	drei	0	3				de	Benchmark
a6136c0f44d64f099d9de5c5842f13376cf34cdeb329af1d4a06c6f689a5ebd45c04e8c619c92b9dd162eeb00a0142c66419279bded49dafd104bc7153021dfc	common_voice_de_22062464.mp3	eins	1	2				de	Benchmark
a6136c0f44d64f099d9de5c5842f13376cf34cdeb329af1d4a06c6f689a5ebd45c04e8c619c92b9dd162eeb00a0142c66419279bded49dafd104bc7153021dfc	common_voice_de_22062471.mp3	Firefox	0	3				de	Benchmark
a6136c0f44d64f099d9de5c5842f13376cf34cdeb329af1d4a06c6f689a5ebd45c04e8c619c92b9dd162eeb00a0142c66419279bded49dafd104bc7153021dfc	common_voice_de_22062502.mp3	sieben	0	2				de	Benchmark
dab01d5c1d6d43c91dc39798f9b7d6f32fb6964fb60d8051c79e540e169d3fbfb87e9525fbe73968221663c9b909f433ff2ba30d426b9bdc6d990424745cb334	common_voice_de_22062647.mp3	nan	0	2				de	Benchmark
53940783de16fdd769a20225d3425d571e26ff307005262f003377f5c85fbc02292af749f50bd3bc1e51cb0623d34fc05e56d573000315228198f76716e24109	common_voice_de_22062699.mp3	eins	1	2				de	Benchmark
fe6ad27dedbd6be3ce7e3a96ec663c366bed3ec2ed973867c512ba539ba71244320268c2c59a95f33a6ff36e24ed5c6323c9c1bd0b4237b6314c1a946217140c	common_voice_de_22062949.mp3	acht	0	3				de	Benchmark
d2ae3110198024a059b10329d2bf1c76ab11027f6ee1de69d258bba729692669c73c91d73e115388e8345904ef703a9a72d01df7ce3cbbf774c5b2a66125fbba	common_voice_de_22064858.mp3	vier	0	2	fifties	female		de	Benchmark
d2ae3110198024a059b10329d2bf1c76ab11027f6ee1de69d258bba729692669c73c91d73e115388e8345904ef703a9a72d01df7ce3cbbf774c5b2a66125fbba	common_voice_de_22064860.mp3	Firefox	0	2	fifties	female		de	Benchmark
d2ae3110198024a059b10329d2bf1c76ab11027f6ee1de69d258bba729692669c73c91d73e115388e8345904ef703a9a72d01df7ce3cbbf774c5b2a66125fbba	common_voice_de_22064862.mp3	drei	0	2	fifties	female		de	Benchmark
d2ae3110198024a059b10329d2bf1c76ab11027f6ee1de69d258bba729692669c73c91d73e115388e8345904ef703a9a72d01df7ce3cbbf774c5b2a66125fbba	common_voice_de_22064863.mp3	sieben	0	2	fifties	female		de	Benchmark
d2ae3110198024a059b10329d2bf1c76ab11027f6ee1de69d258bba729692669c73c91d73e115388e8345904ef703a9a72d01df7ce3cbbf774c5b2a66125fbba	common_voice_de_22064864.mp3	eins	0	2	fifties	female		de	Benchmark
27a3f1f72cefdd660818629e7dc305bad8545831d415425c4db43e613cf61dee87ef91eaa116fb1d72d451c343fefcca79bd3e1eea4546d658f66b287b78be21	common_voice_de_22064904.mp3	Firefox	1	2				de	Benchmark
fb55cd4b08d972ae13d6a5ad5ffa3f17b0ea05cd628cf41f3169432048cb2fc46067321f075c97a063cbce317e58af86d6659f49c5ee9b9be3705afea635888c	common_voice_de_22065239.mp3	ja	1	2	twenties	male	germany	de	Benchmark
fb55cd4b08d972ae13d6a5ad5ffa3f17b0ea05cd628cf41f3169432048cb2fc46067321f075c97a063cbce317e58af86d6659f49c5ee9b9be3705afea635888c	common_voice_de_22065241.mp3	Hei	1	3	twenties	male	germany	de	Benchmark
0df0ebb247cc75afdf57d348c326328cff3170b569e55122d23b06a3e55514882de16f59337588b88e57ed3a3d39bc6861d3395f1e23a8248caf443a358e349d	common_voice_de_22065422.mp3	fünf	2	4				de	Benchmark
535d08d1de350ba24badff5b21d2df52f7761ab1abda153164dcec43838b6c0f06c85f826f943b5952034907f3cf00e1e2d19eb4c74517db5cafb8a25a5cfb7a	common_voice_de_22065584.mp3	sieben	0	2				de	Benchmark
205598d00df676eedf30f011b97efc5bea4ff5a23ae8b453f33bc24d4af6863850e69d4db8fe9fd5760f0c1bd2c4510d6a4e9e246cfeaf19550960ec3b1db078	common_voice_de_22065644.mp3	nein	1	2	teens	male	germany	de	Benchmark
2f0f772942b8d0859f504d38099f44326f326398055ce599c701715123baa5b6aba85c831094572e35d9a77fc6627eee3a3efac6db69c0e68139aa70ce5d5afd	common_voice_de_22065703.mp3	sieben	1	2				de	Benchmark
ac7465adc0703bec8b25125903ba78c91f8c8f950e63442db0019d2487409311495ef2038636d7c52578bd9cddf14a85f7e94263470a9380baabdbf9ca3ee800	common_voice_de_22065971.mp3	Firefox	0	3				de	Benchmark
a01d1fa542475d8a8b88900341a034d53ba22cab7d469f6c7ac63e2f5e6c69e010a0162c3c186d03f9dac8e765e84eb8c57664f023add12b94137435ff146d42	common_voice_de_22066209.mp3	neun	1	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066226.mp3	ja	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066227.mp3	Hei	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066230.mp3	Firefox	1	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066233.mp3	vier	2	3				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066775.mp3	nan	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066777.mp3	fünf	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066779.mp3	acht	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066815.mp3	zwei	1	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066817.mp3	eins	0	2				de	Benchmark
e1b40c2b579d920c49c581658b8a871f400730e51905e8d030083f91a060f2b7003d5f882095b2e85f4d69b5a763001147f720ea93b7223bac22f2f8c80fc519	common_voice_de_22066818.mp3	neun	1	2				de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067634.mp3	ja	0	2	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067637.mp3	fünf	0	4	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067640.mp3	Hei	0	2	thirties	male	germany	de	Benchmark
ffc978e2c230f888f9346200b108561192c57ee40796474f4cfdd57c0e5d6be330f1230a6217117d002fc96e9b592f437256ebdb942e63e3949c8e68de2afe9d	common_voice_de_22067695.mp3	sieben	1	3				de	Benchmark
ffc978e2c230f888f9346200b108561192c57ee40796474f4cfdd57c0e5d6be330f1230a6217117d002fc96e9b592f437256ebdb942e63e3949c8e68de2afe9d	common_voice_de_22067697.mp3	Firefox	0	2				de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067891.mp3	neun	0	2	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067893.mp3	eins	1	2	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067895.mp3	sieben	1	3	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067897.mp3	Firefox	1	2	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067934.mp3	zwei	1	3	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067935.mp3	drei	0	2	thirties	male	germany	de	Benchmark
f5d96c36d588ad8b5fc4c7b9b24250bf27be4313b170f9b42a92a28977b164103243073d97613a83de5045d440ffb3d6d3aece3f7760cbc061f24939451a06ed	common_voice_de_22067937.mp3	nan	0	2	thirties	male	germany	de	Benchmark
ef35ef9a9585e770d256f55e90663867bb7b1a97d114051a6e65cbd25c5f072642ea0453bbb98784a8425163720e5f385f78f165976e81331d640633644567c5	common_voice_de_22068128.mp3	Hei	1	2				de	Benchmark
201d61bb4ab4ec2232a9692a838d210743c6389629c8161903e040dfc3620adfec10dbea2b0aeae174fc63fa6e296dd9abc50e2264ac99e97d7bc443b26c8791	common_voice_de_22068308.mp3	Hei	1	2				de	Benchmark
f1c8ff98376f9c1b2bdc307ba17368281017e0d4c012d9103a8ee93a0266fcd9fb5095cac333dc0c5e132de2324ec4ad3086bf4dc9ef743554d3f54a72460d76	common_voice_de_22068834.mp3	nein	1	3				de	Benchmark
9bef85ac3c56cc374fba05bb2a41469beceee5b266e31e653f0326e0c571fa2235ff2f5344911a78e42f5efa4695f129a115053ffbb36884ad88f3c7a5f2a667	common_voice_de_22069934.mp3	Hei	1	2	teens	male		de	Benchmark
20ecbf669901a2041f1655ca77fb0b9910e671b2ea03ce5d1060de0b8e4bbdfbf784a0bfe1a3f257fa3957b1f184a6ca8d0b1078e137d1faf6726ea1b7aff46f	common_voice_de_22070010.mp3	Hei	1	2	fifties	female	germany	de	Benchmark
20ecbf669901a2041f1655ca77fb0b9910e671b2ea03ce5d1060de0b8e4bbdfbf784a0bfe1a3f257fa3957b1f184a6ca8d0b1078e137d1faf6726ea1b7aff46f	common_voice_de_22070046.mp3	drei	2	3	fifties	female	germany	de	Benchmark
52253a85f2fe7677e89f4a5828f432bd23722e634ccce6104468b19eedacce67884d8b85d7c658fdaafd1709c88735a4700a72b3f9c98fb94b11954359b3b996	common_voice_de_22070202.mp3	sechs	1	2	fifties	male	switzerland	de	Benchmark
6ccf28545b2111861d6f0ef1cfc0277a714b9aee015695c68127b87504ef033d7eba21e8462dd106e59f01132a7f955b951b8889af8dcb7a3c8634220bbbb82d	common_voice_de_22070411.mp3	fünf	1	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070418.mp3	nan	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070420.mp3	Hei	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070422.mp3	fünf	1	3				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070425.mp3	Firefox	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070426.mp3	vier	0	3				de	Benchmark
6ccf28545b2111861d6f0ef1cfc0277a714b9aee015695c68127b87504ef033d7eba21e8462dd106e59f01132a7f955b951b8889af8dcb7a3c8634220bbbb82d	common_voice_de_22070444.mp3	sechs	1	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070472.mp3	drei	0	3				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070473.mp3	sechs	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070474.mp3	sieben	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070475.mp3	nein	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070476.mp3	zwei	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070489.mp3	ja	1	3				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070490.mp3	acht	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070491.mp3	neun	0	2				de	Benchmark
cd085343666674f8572a149bb893b0405130b7332efc615f8fb0ce69c5a41391f2d1147e90da200f8f78962cbfe959ad2cc0d9d54879b651687989f3b25c8f77	common_voice_de_22070492.mp3	eins	0	2				de	Benchmark
175285496d417a1714ce668c1601310ee216abe1680113858e3aa96c79f80bbf089e4e5eb3eb8dd2b52f5c5779a4993537d414a30ea070cf752d20fcbda8faaf	common_voice_de_22070907.mp3	sechs	1	2				de	Benchmark
ad9a7a9fcfc8bccca5f8bb25df6444e91180f1e6a45e7f9e74388cd3b7685377e1c8373d211920a3d4f6124f72921ea96ee7d50a35b6b80eb7edaab270809606	common_voice_de_22071036.mp3	fünf	0	2				de	Benchmark
ad9a7a9fcfc8bccca5f8bb25df6444e91180f1e6a45e7f9e74388cd3b7685377e1c8373d211920a3d4f6124f72921ea96ee7d50a35b6b80eb7edaab270809606	common_voice_de_22071039.mp3	Hei	1	2				de	Benchmark
ad9a7a9fcfc8bccca5f8bb25df6444e91180f1e6a45e7f9e74388cd3b7685377e1c8373d211920a3d4f6124f72921ea96ee7d50a35b6b80eb7edaab270809606	common_voice_de_22071049.mp3	zwei	0	2				de	Benchmark
975de5e9ea3c4deef4b3c03cc823cb6c77406a0ea51d7693b3696e1c512e7a950204ee691048681723c190b4070c99c6727b942d004b5b6f7a820e735f89c210	common_voice_de_22071089.mp3	nein	0	3				de	Benchmark
7aae89d1e84e536d057a4ba440f9929c6f6edf194e0b8976c8fbeac61df435063878f2ec4bc6bff52078c848637a74ff79b19edee0d9312007fe03ab90fac430	common_voice_de_22071384.mp3	zwei	0	2				de	Benchmark
b74872064f0a43452dd30661528df20e7fadcebe995b30701be0a68873fcbecfc89d511a554c6a6af0d337de2a5f141e7a34fedc3bb3c14e571356850531c65e	common_voice_de_22071404.mp3	neun	2	3				de	Benchmark
b74872064f0a43452dd30661528df20e7fadcebe995b30701be0a68873fcbecfc89d511a554c6a6af0d337de2a5f141e7a34fedc3bb3c14e571356850531c65e	common_voice_de_22071406.mp3	vier	0	2				de	Benchmark
b74872064f0a43452dd30661528df20e7fadcebe995b30701be0a68873fcbecfc89d511a554c6a6af0d337de2a5f141e7a34fedc3bb3c14e571356850531c65e	common_voice_de_22071407.mp3	Firefox	1	3				de	Benchmark
b74872064f0a43452dd30661528df20e7fadcebe995b30701be0a68873fcbecfc89d511a554c6a6af0d337de2a5f141e7a34fedc3bb3c14e571356850531c65e	common_voice_de_22071409.mp3	acht	0	2				de	Benchmark
1ab6fd417a80313984b9bcb51bc10be025c6e89b3263c7b38379c9e41c0de5ff849ff8d2b81e8cc559124f13e843f138bd1547850341d18b4d884f7d16fb278a	common_voice_de_22071911.mp3	nan	1	2	teens	male	germany	de	Benchmark
2489a6b11eb41403abc34fe7499c09225d732e3a050f985ca5ad8376a857e1cb54183d2b09869a07fe216eb5a9b4d6005256e8c100708889d08c519feb849820	common_voice_de_22072021.mp3	fünf	1	2	fifties	male	austria	de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072054.mp3	neun	1	2				de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072057.mp3	ja	0	2				de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072091.mp3	drei	0	3				de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072092.mp3	Hei	0	3				de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072093.mp3	sechs	0	2				de	Benchmark
33cb549d4e22c71cdfb1ed341d710daad00689150aa520883d78790c748b69687fdb248e6d4fd6f1a5403943c1a24d8fe1686fbc2a2c1f25afd8cdc0ec743e2d	common_voice_de_22072094.mp3	eins	0	2				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072161.mp3	fünf	0	3				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072162.mp3	ja	0	3				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072164.mp3	acht	1	3				de	Benchmark
fa41097830e3225b66770983e240a60e2e6ec9ab14bb9ded5c4ca61d4f1107131849b596e79b730b3444438261d8f0291497f70a17b9e6a28a7aaa1a344f1c46	common_voice_de_22072173.mp3	sechs	0	2				de	Benchmark
fa41097830e3225b66770983e240a60e2e6ec9ab14bb9ded5c4ca61d4f1107131849b596e79b730b3444438261d8f0291497f70a17b9e6a28a7aaa1a344f1c46	common_voice_de_22072175.mp3	Hei	1	2				de	Benchmark
fa41097830e3225b66770983e240a60e2e6ec9ab14bb9ded5c4ca61d4f1107131849b596e79b730b3444438261d8f0291497f70a17b9e6a28a7aaa1a344f1c46	common_voice_de_22072177.mp3	zwei	1	2				de	Benchmark
fa41097830e3225b66770983e240a60e2e6ec9ab14bb9ded5c4ca61d4f1107131849b596e79b730b3444438261d8f0291497f70a17b9e6a28a7aaa1a344f1c46	common_voice_de_22072178.mp3	neun	1	2				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072179.mp3	zwei	1	2				de	Benchmark
fa41097830e3225b66770983e240a60e2e6ec9ab14bb9ded5c4ca61d4f1107131849b596e79b730b3444438261d8f0291497f70a17b9e6a28a7aaa1a344f1c46	common_voice_de_22072180.mp3	fünf	0	2				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072181.mp3	vier	1	3				de	Benchmark
38e77985934ad96bb94824954757c18df49e8113a2c9910316afa66443db922c2e44f7f9c8232a21f17d95bd651ba4fc193a5ee53e44aa61506560e5ee7ddb41	common_voice_de_22072184.mp3	eins	1	2				de	Benchmark
b932d90e1a5d3798d7d139a2449f90353d4df570f41878735d6c6984ff13efe1a31304532d2074318f71cf2c5a944cfcf200620132c7bf4183e0916107a22509	common_voice_de_22072740.mp3	Hei	1	2				de	Benchmark
50607af0c66c6db945c9c308d604b63c0c80053941bacf889306fce201ef5d29f713b9230778436d775b87b784f5be8942dfe6a9950ec8f3f45c9280b783c105	common_voice_de_22072943.mp3	sieben	2	4	twenties	male	germany	de	Benchmark
a2c4a70defa29c90891fc7e7882eab57e876988b267bb700fed876bc8089f7a6fa2117b68c7d4f81efe6cda08d1edb7f4cd9b067fd09f698bfdef458e90a97b8	common_voice_de_22073422.mp3	neun	0	2				de	Benchmark
c1d20bf6aa33430a6afdf08a9066b3391f22f88c65242d7be9c64c2258ea3fffd1a91c866d5d3068fe2bf24e116e80941a2079027221a567d8f3cfd214ad9957	common_voice_de_22073556.mp3	Hei	0	2				de	Benchmark
c1d20bf6aa33430a6afdf08a9066b3391f22f88c65242d7be9c64c2258ea3fffd1a91c866d5d3068fe2bf24e116e80941a2079027221a567d8f3cfd214ad9957	common_voice_de_22073558.mp3	neun	3	4				de	Benchmark
c1d20bf6aa33430a6afdf08a9066b3391f22f88c65242d7be9c64c2258ea3fffd1a91c866d5d3068fe2bf24e116e80941a2079027221a567d8f3cfd214ad9957	common_voice_de_22073559.mp3	ja	1	2				de	Benchmark
1e1895ce5795f5b287cd274208feb2f7ebe43280515a15b4a5e4d760e540ab97a1392d04853f606dbdd2dba1637260a3c14e0774310346bc55305ce7e36028cf	common_voice_de_22073635.mp3	eins	0	2				de	Benchmark
1e1895ce5795f5b287cd274208feb2f7ebe43280515a15b4a5e4d760e540ab97a1392d04853f606dbdd2dba1637260a3c14e0774310346bc55305ce7e36028cf	common_voice_de_22073636.mp3	Hei	0	3				de	Benchmark
46023d7ad4e42e710e7d4fac8cce2f7165f88a661d1509fdc0095e72b71a6ca3db9d964d4c2f8625bf896e9ec7956dbb24f6693afec77deb8aa950d6afc3b6a0	common_voice_de_22073647.mp3	sieben	1	3				de	Benchmark
8e7eb72b737ef3389a97b1dc6f79aeca6579a6a114d4d61eb7be202dc5f8589a9c72452d98ff18b7a7686a77ee71a6d75bd2bdca9b25351baa2eceadbdd184a5	common_voice_de_22073657.mp3	sieben	0	3				de	Benchmark
8e7eb72b737ef3389a97b1dc6f79aeca6579a6a114d4d61eb7be202dc5f8589a9c72452d98ff18b7a7686a77ee71a6d75bd2bdca9b25351baa2eceadbdd184a5	common_voice_de_22073658.mp3	sechs	0	2				de	Benchmark
3c25f382e0ef254547770d269bf452006fe51b1579aa96e64b8bc6b9f9f839fc79994a8fea5057570d7305eea5b864e6086dff93615eff5b8c05391fd4b8e995	common_voice_de_22073995.mp3	nein	0	2				de	Benchmark
3c25f382e0ef254547770d269bf452006fe51b1579aa96e64b8bc6b9f9f839fc79994a8fea5057570d7305eea5b864e6086dff93615eff5b8c05391fd4b8e995	common_voice_de_22074093.mp3	fünf	0	2				de	Benchmark
3c25f382e0ef254547770d269bf452006fe51b1579aa96e64b8bc6b9f9f839fc79994a8fea5057570d7305eea5b864e6086dff93615eff5b8c05391fd4b8e995	common_voice_de_22074130.mp3	sieben	0	2				de	Benchmark
3c25f382e0ef254547770d269bf452006fe51b1579aa96e64b8bc6b9f9f839fc79994a8fea5057570d7305eea5b864e6086dff93615eff5b8c05391fd4b8e995	common_voice_de_22074134.mp3	vier	1	2				de	Benchmark
3c25f382e0ef254547770d269bf452006fe51b1579aa96e64b8bc6b9f9f839fc79994a8fea5057570d7305eea5b864e6086dff93615eff5b8c05391fd4b8e995	common_voice_de_22074150.mp3	drei	0	2				de	Benchmark
0587fb711123abd5fc875e5d3fd61db19b15e686c07851dbd8bfca93789c1015021f280514474b8725349ee5a6612f96cbbae7166afd997deb536c42dd60f8a1	common_voice_de_22074490.mp3	Hei	0	2				de	Benchmark
90fe48845dbf9cb09d2623dfb232c02f2e18326d627f5f43903e45b757ef12a3145fc298c709e73871a0daba1de81031b53bd4e94964e107c53d2337267f3cf2	common_voice_de_22074889.mp3	drei	0	2				de	Benchmark
4a833cdd343bd462de960557878589f21445aa20241b091e65e809c6222bccb28e8e75bc4ba0c1a4a3071360b2fdbacc26c347560873a1e4a491e6c7f8687ca9	common_voice_de_22074914.mp3	acht	0	2				de	Benchmark
90fe48845dbf9cb09d2623dfb232c02f2e18326d627f5f43903e45b757ef12a3145fc298c709e73871a0daba1de81031b53bd4e94964e107c53d2337267f3cf2	common_voice_de_22074953.mp3	nein	1	2				de	Benchmark
90fe48845dbf9cb09d2623dfb232c02f2e18326d627f5f43903e45b757ef12a3145fc298c709e73871a0daba1de81031b53bd4e94964e107c53d2337267f3cf2	common_voice_de_22074955.mp3	neun	0	2				de	Benchmark
